2022-02-28 05:07:46.210301 : Step: 165094/370000, accuracy: 1.000000, cls loss: 0.000475, bbox loss: 24.679721,Landmark loss :38.475672,L2 loss: 2.843762, Total Loss: 53.659769 ,lr:0.000006 
2022-02-28 05:08:49.444963 : Step: 167203/370000, accuracy: 1.000000, cls loss: 0.000240, bbox loss: 23.732336,Landmark loss :38.661322,L2 loss: 2.826010, Total Loss: 53.353739 ,lr:0.000006 
2022-02-28 05:09:49.088730 : Step: 169164/370000, accuracy: 1.000000, cls loss: 0.000172, bbox loss: 23.468398,Landmark loss :38.761228,L2 loss: 2.809641, Total Loss: 53.305240 ,lr:0.000006 
2022-02-28 05:11:02.389639 : Step: 171606/370000, accuracy: 1.000000, cls loss: 0.000323, bbox loss: 24.514557,Landmark loss :37.853081,L2 loss: 2.790562, Total Loss: 52.901246 ,lr:0.000006 
2022-02-28 05:13:22.293518 : Step: 176268/370000, accuracy: 1.000000, cls loss: 0.000289, bbox loss: 24.269725,Landmark loss :37.364669,L2 loss: 2.756645, Total Loss: 52.256466 ,lr:0.000006 
2022-02-28 05:16:32.867622 : Step: 182632/370000, accuracy: 1.000000, cls loss: 0.000163, bbox loss: 22.921895,Landmark loss :37.879657,L2 loss: 2.707115, Total Loss: 52.047884 ,lr:0.000006 
2022-02-28 05:18:20.291540 : Step: 186221/370000, accuracy: 1.000000, cls loss: 0.000288, bbox loss: 23.592896,Landmark loss :37.561379,L2 loss: 2.683590, Total Loss: 52.041705 ,lr:0.000005 
2022-02-28 05:18:30.385696 : Step: 186554/370000, accuracy: 1.000000, cls loss: 0.000795, bbox loss: 25.111960,Landmark loss :35.969685,L2 loss: 2.682006, Total Loss: 51.208466 ,lr:0.000005 
2022-02-28 05:20:25.401036 : Step: 190402/370000, accuracy: 1.000000, cls loss: 0.000205, bbox loss: 23.708892,Landmark loss :35.457897,L2 loss: 2.657153, Total Loss: 49.969701 ,lr:0.000005 
2022-02-28 05:31:40.037181 : Step: 212824/370000, accuracy: 1.000000, cls loss: 0.000612, bbox loss: 23.526708,Landmark loss :35.384743,L2 loss: 2.525950, Total Loss: 49.674658 ,lr:0.000005 
2022-02-28 05:37:22.175624 : Step: 224220/370000, accuracy: 1.000000, cls loss: 0.000365, bbox loss: 22.675506,Landmark loss :35.653681,L2 loss: 2.464191, Total Loss: 49.455990 ,lr:0.000005 
2022-02-28 05:40:08.681996 : Step: 229770/370000, accuracy: 1.000000, cls loss: 0.000331, bbox loss: 22.883191,Landmark loss :35.508465,L2 loss: 2.437962, Total Loss: 49.388353 ,lr:0.000005 
2022-02-28 05:40:51.966075 : Step: 231213/370000, accuracy: 1.000000, cls loss: 0.000541, bbox loss: 22.515132,Landmark loss :35.175507,L2 loss: 2.432428, Total Loss: 48.866042 ,lr:0.000005 
2022-02-28 05:44:24.553355 : Step: 238317/370000, accuracy: 1.000000, cls loss: 0.000518, bbox loss: 22.892789,Landmark loss :34.237311,L2 loss: 2.400722, Total Loss: 48.084946 ,lr:0.000005 
2022-02-28 05:47:33.537953 : Step: 244644/370000, accuracy: 1.000000, cls loss: 0.000241, bbox loss: 23.816836,Landmark loss :33.229034,L2 loss: 2.376112, Total Loss: 47.513805 ,lr:0.000005 
2022-02-28 05:50:54.230855 : Step: 251267/370000, accuracy: 1.000000, cls loss: 0.000401, bbox loss: 22.279742,Landmark loss :33.820822,L2 loss: 2.348634, Total Loss: 47.309728 ,lr:0.000005 
2022-02-28 05:51:15.606536 : Step: 251970/370000, accuracy: 1.000000, cls loss: 0.000451, bbox loss: 23.208536,Landmark loss :32.892919,L2 loss: 2.344448, Total Loss: 46.842086 ,lr:0.000005 
2022-02-28 05:51:41.457209 : Step: 252821/370000, accuracy: 1.000000, cls loss: 0.000376, bbox loss: 21.896143,Landmark loss :32.995400,L2 loss: 2.340499, Total Loss: 46.284346 ,lr:0.000005 
2022-02-28 05:56:30.825424 : Step: 262367/370000, accuracy: 1.000000, cls loss: 0.000299, bbox loss: 21.768685,Landmark loss :33.063814,L2 loss: 2.306594, Total Loss: 46.255050 ,lr:0.000004 
2022-02-28 06:07:34.994877 : Step: 284271/370000, accuracy: 1.000000, cls loss: 0.000146, bbox loss: 23.726036,Landmark loss :32.109901,L2 loss: 2.238748, Total Loss: 46.211814 ,lr:0.000004 
2022-02-28 06:09:03.625166 : Step: 287194/370000, accuracy: 1.000000, cls loss: 0.000394, bbox loss: 19.493770,Landmark loss :31.215305,L2 loss: 2.230443, Total Loss: 43.193026 ,lr:0.000004 
